Title,Price,RAM,CPU,Model,Brand,GPU,Screen Size,Storage,Collection Date
HP Victus AI Powered 7 Octa7840HS - (16 GB/512 GB /dows 11 Home/6 GB /NV...,949.875,16.0,Ryzen 7 Octa Core,16-s0095AX,HP,NVIDIA GeForce RTX 3050,40.89 cm (16.1 Inch),512.0,2025-02-05
Acer Aspire Lite 5 Hexa5625U - (8 GB/512 GB /dows 11 Home) AL1541 in and Ligh...,458.75,8.0,Ryzen 5 Hexa Core,AL15-41,Acer,AMD Radeon AMD,39.62 cm (15.6 inch),512.0,2025-02-05
DELL13th1334U - (8 GB/512 GB /dows 11 Home) Inspiron 3530 in and Light Lap...,623.625,8.0,Core i5,Inspiron 3530,DELL,Intel Integrated Integrated,39.62 cm (15.6 inch),512.0,2025-02-05
Lenovo V15 3 Quad7320U - (8 GB/512 GB /DOS) V15 G4 in and Light,338.75,8.0,Ryzen 3 Quad Core,V15 G4,Lenovo,AMD Radeon AMD,39.62 cm (15.6 Inch),512.0,2025-02-05
DELL InspironAthlon Dual3050U - (8 GB/256 GB /dows 11 Home) Inspiron 3525,418.75,8.0,Athlon Dual Core,Inspiron 3525,DELL,AMD Radeon Radeon Graphics,39.62 cm (15.6 Inch),256.0,2025-02-05
Infinix X3 Slim 12th1255U - (16 GB/512 GB /dows 11 Home) XL422 in and...,537.375,16.0,Core i7,XL422,Infinix,Intel Integrated Iris Xe,35.56 cm (14 Inch),512.0,2025-02-05
ASUS Vivobook S 15 OLEDEVO HSeries13th13500H - (16 GB/512 GB /dows 1...,946.125,16.0,Core i5,S5504VA-MA541WS,ASUS,Intel Integrated Iris Xe,39.62 cm (15.6 inch),512.0,2025-02-05
Infinix Y4 Max Series13th1355U - (16 GB/512 GB /dows 11 Home) YL613 in and...,599.875,16.0,Core i7,INBOOK Y4 Max Core i7,Infinix,Intel Integrated Iris Xe,40.64 cm (16 inch),512.0,2025-02-05
Acer One i3 11th1115G4 - (8 GB/512 GB /dows 11 Home) AO 14 Z 8415 in and Ligh...,324.875,8.0,Core i3,Z8-415,Acer,Intel Integrated Integrated,35.56 cm (14 Inch),512.0,2025-02-05
ASUS Vivobook Go 15 OLED 5 Quad7520U - (16 GB/512 GB /dows 11 Home) E1504FALK54...,612.375,16.0,Ryzen 5 Quad Core,E1504FA-LK543WS,ASUS,AMD Radeon AMD,39.62 cm (15.6 inch),512.0,2025-02-05
Lenovo V1512th- (16 GB/512 GB /dows 11 Home) 82TTA02UIH in and Light Lapto...,715.075,16.0,Core i5,Lenovo V15,Lenovo,Intel Integrated Iris Xe,39.62 cm (15.6 inch),512.0,2025-02-05
MSI12th1235U - (16 GB/512 GB /dows 11 Home) Modern 14 C12MO1203IN in and ...,499.875,16.0,Core i5,Modern 14 C12MO-1203IN,MSI,Intel Integrated UHD,35.56 cm (14 Inch),512.0,2025-02-05
ASUS Vivobook 1512th1235U - (8 GB/512 GB /dows 11 Home) X1502ZAEJ515WS in...,587.4875,8.0,Core i5,X1502ZA-EJ515WS,ASUS,Intel Integrated Iris Xe,39.62 cm (15.6 Inch),512.0,2025-02-05
HP 5 Quad7520U - (16 GB/512 GB /dows 11 Home) 15fc0156AU in and Light,562.375,16.0,Ryzen 5 Quad Core,15-fc0156AU,HP,AMD Radeon AMD,39.62 cm (15.6 Inch),512.0,2025-02-05
"ASUS Vivobook Go 15, with Backlit , 12thi3 N305 - (8 GB/512 GB /dows 11 ...",412.375,8.0,Core i3,E1504GA-NJ321WS,ASUS,Intel Integrated UHD,39.62 cm (15.6 Inch),512.0,2025-02-05
Infinix Y4 Max Series i3 13th1315U - (16 GB/512 GB /dows 11 Home) YL613 in and...,412.375,16.0,Core i3,INBOOK Y4 Max Core i3,Infinix,Intel Integrated UHD,40.64 cm (16 inch),512.0,2025-02-05
MSI in 1512th12450H - (16 GB/512 GB /dows 11 Home/6 GB /NVIDIA GeF...,974.875,16.0,Core i5,Thin 15 B12VE-1689IN,MSI,NVIDIA GeForce RTX 4050,39.62 cm (15.6 Inch),512.0,2025-02-05
Lenovo IdeaPad Flex 5 7 Octa7730U - (16 GB/512 GB /dows 11 Home) 14ABR8 2 in 1 L...,873.625,16.0,Ryzen 7 Octa Core,14ABR8,Lenovo,AMD Radeon AMD,35.56 cm (14 Inch),512.0,2025-02-05
DELL Inspiron MSO 202413th1334U - (16 GB/512 GB /512 GB /dows 11 Home) In...,706.125,16.0,Core i5,Inspiron 3530,DELL,Intel Integrated UHD,39.62 cm (15.6 Inch),512.0,2025-02-05
DELL12th1235U - (8 GB/512 GB /dows 11 Home)Inspiron 15in and ...,581.125,8.0,Core i5,Inspiron 3520,DELL,Intel Integrated UHD,38.0 cm (14.96 inch),512.0,2025-02-05
MSI Modern 14 i3 12th1215U - (16 GB/512 GB /dows 11 Home) Modern 14 C12MO444IN/...,449.875,16.0,Core i3,Modern 14 C12M-444IN,MSI,Intel Integrated UHD,35.56 cm (14 Inch),512.0,2025-02-05
DELL Inspiron 16 563013th1335U - (16 GB/512 GB /dows 11 Home) IN5630P8YRR001...,768.625,16.0,Core i5,Inspiron 5630,DELL,Intel Integrated Intel Iris Xe Graphics,40.64 cm (16 inch),512.0,2025-02-05
HP Victus12th12450H - (16 GB/512 GB /dows 11 Home/4 GB /NVIDIA GeFor...,787.375,16.0,Core i5,15-fa1227TX,HP,NVIDIA GeForce RTX 2050,39.62 cm (15.6 inch),512.0,2025-02-05
MSI Katana A15 AI 7 Octa8845HS - (16 GB/512 GB /dows 11 Home/6 GB /NVIDI...,1249.875,16.0,Ryzen 7 Octa Core,Katana A15 AI B8VE-418IN,MSI,NVIDIA GeForce RTX 4050,39.62 cm (15.6 Inch),512.0,2025-02-05
HP 255 G9 3 DualR3 3250 - (8 GB/512 GB /dows 11 Home) 255 G8 in and Light Lapt...,312.4875,8.0,Ryzen 3 Dual Core,255 G9,HP,AMD Radeon AMD,39.62 cm (15.6 Inch),512.0,2025-02-05
MSI Modern 14 i3 12th1215U - (8 GB/512 GB /dows 11 Home) Modern 14 C12M445IN ...,412.375,8.0,Core i3,Modern 14 C12M-445IN,MSI,Intel Integrated UHD,35.56 cm (14 Inch),512.0,2025-02-05
HP G8 Series11th® ™ 1135G - (8 GB/512 GB /dows 11 Home) 240 G8 B...,510.5,8.0,Core i5,240 G8,HP,Intel Integrated Intel® Iris® X? Graphics,35.56 cm (14 inch),512.0,2025-02-05
DELL Vostro 352012th1235U - (16 GB/512 GB /dows 11 Home) Vostro 3520 in an...,624.875,16.0,Core i5,Vostro 3520,DELL,Intel Integrated Iris Xe,39.62 cm (15.6 Inch),512.0,2025-02-05
HP Victus13th13700H - (16 GB/512 GB /dows 11 Home/6 GB /NVIDIA GeFor...,1349.9875,16.0,Core i7,15-fa1066TX,HP,NVIDIA GeForce RTX 4050,39.62 cm (15.6 Inch),512.0,2025-02-05
"DELL Inspiron 15 with Backlit ,12th1235U - (8 GB/512 GB /dows 11 Hom...",649.875,8.0,Core i5,Inspiron 3520,DELL,Intel Integrated Integrated,39.62 cm (15.6 Inch),512.0,2025-02-05
ZEBRONICSSeries Z12th1235U - (8 GB/512 GB /dows 11 Home) ZEBNBC 4S i...,374.875,8.0,Core i5,ZEB-NBC 4S,ZEBRONICS,Intel Integrated UHD,39.62 cm (15.6 Inch),512.0,2025-02-05
DELL 5 Hexa5500U - (8 GB/512 GB /dows 11 Home) Inspiron 3525 in and Light Lapt...,499.875,8.0,Ryzen 5 Hexa Core,Inspiron 3525,DELL,AMD Radeon UHD,39.62 cm (15.6 Inch),512.0,2025-02-05
Lenovo IdeaPad Flex 512th1235U - (8 GB/512 GB /dows 11 Home) 14IAU7 2 in 1 L...,774.875,8.0,Core i5,14IAU7,Lenovo,Intel Integrated Iris Xe,35.56 cm (14 Inch),512.0,2025-02-05
Lenovo V1512th- (16 GB/512 GB /dows 11 Home) 82TTA02UIH in and Light Lapto...,715.075,16.0,Core i5,Lenovo V15,Lenovo,Intel Integrated Iris Xe,39.62 cm (15.6 inch),512.0,2025-02-05
DELL Inspiron 15 352012th- (8 GB/512 GB /dows 11 Home) D560885WIN9S ...,584.875,8.0,Core i5,Inspiron 3520,DELL,Intel Integrated Intel UHD Graphics,39.62 cm (15.6 inch),512.0,2025-02-05
ASUS TUFF17 - AI Powered 11th11400H - (8 GB/512 GB /dows 11 Ho...,652.375,8.0,Core i5,FX706HF-HX018W,ASUS,NVIDIA GeForce RTX 2050,43.94 cm (17.3 Inch),512.0,2025-02-05
"ASUS Vivobook 16X for Creator,12th12700H - (16 GB/512 GB /dows 11 Home/4 GB ...",887.375,16.0,Core i7,K3605ZC-RP628WS,ASUS,NVIDIA GeForce RTX 3050,40.64 cm (16 Inch),512.0,2025-02-05
ZEBRONICSSeries Z12th1235U - (8 GB/512 GB /dows 11 Home) ZEBNBC 4S i...,374.875,8.0,Core i5,ZEB-NBC 4S,ZEBRONICS,Intel Integrated UHD,39.62 cm (15.6 Inch),512.0,2025-02-05
DELLCeleron Dual- (4 GB/256 GB /4 GB EMMC Storage/dows 11 ) 5470 ULTRA SLIM in...,237.375,4.0,Celeron Dual Core,DELL ???? 5470 (ULTRA SLIM),DELL,NA Intel,35.56 cm (14 inch),256.0,2025-02-05
"ASUS Vivobook Go 15, with Backlit , 12thi3 N305 - (8 GB/512 GB /dows 11 ...",412.375,8.0,Core i3,E1504GA-NJ321WS,ASUS,Intel Integrated UHD,39.62 cm (15.6 Inch),512.0,2025-02-05
"ASUS Vivobook 16X for Creator,12th12500H - (16 GB/512 GB /dows 11 Home/6 GB ...",912.375,16.0,Core i5,K3605ZU-RP304WS,ASUS,NVIDIA GeForce RTX 4050,40.64 cm (16 Inch),512.0,2025-02-05
"DELL Inspiron 15 with Backlit ,12th1235U - (8 GB/512 GB /dows 11 Hom...",617.5,8.0,Core i5,Inspiron 3520,DELL,Intel Integrated Integrated,39.62 cm (15.6 Inch),512.0,2025-02-05
Acer Aspire Lite12th1235U - (8 GB/512 GB /dows 11 Home) AL1552 in and Lig...,523.75,8.0,Core i5,AL15-52,Acer,Intel Integrated UHD,39.62 cm (15.6 inch),512.0,2025-02-05
HP 250 G8 i3 11th- (8 GB/512 GB /dows 11 Home) 250 G8 Business,399.875,8.0,Core i3,250 G8,HP,Intel Integrated UHD,39.62 cm (15.6 inch),512.0,2025-02-05
Acer Predator Neo13th13500HX - (16 GB/512 GB /dows 11 Home/6 GB /NVI...,1187.375,16.0,Core i5,PHN16-71,Acer,NVIDIA GeForce RTX 4050,40.64 cm (16 Inch),512.0,2025-02-05
ASUS X1504ZA i3 12th12thi31215U - (8 GB/512 GB /dows 11 Home) X...,381.25,8.0,Core i3,Vivobook 15,ASUS,Intel Integrated INTEL UHD,39.62 cm (15.6 inch),512.0,2025-02-05
MSI Cyborg 1512th12450H - (16 GB/512 GB /dows 11 Home/6 GB /NVIDIA G...,837.375,16.0,Core i5,Cyborg 15 A12UDX-1049IN,MSI,NVIDIA GeForce RTX 3050,39.62 cm (15.6 Inch),512.0,2025-02-05
DELL Vostro 3520 i3 12th1215U - (8 GB/512 GB /dows 11 Home) Vostro 3520 in and...,431.125,8.0,Core i3,Vostro 3520,DELL,Intel Integrated UHD,39.62 cm (15.6 Inch),512.0,2025-02-05
HP 250 G8 i3 11th™ i31115G4 - (8 GB/1 TB /256 GB /DOS) 250 G8 Business Lapt...,473.5,8.0,Core i3,Notebook,HP,Intel Integrated,39.62 cm (15.6 inch),256.0,2025-02-05
Acer Aspire 3Celeron DualN4500 - (8 GB/256 GB /dows 11 Home) A32545 in and Light...,287.375,8.0,Celeron Dual Core,A325-45,Acer,Intel Integrated UHD,39.62 cm (15.6 Inch),256.0,2025-02-05
DELL 5 Hexa5500U - (8 GB/512 GB /dows 11 Home) Inspiron 3525 in and Light Lapt...,499.875,8.0,Ryzen 5 Hexa Core,Inspiron 3525,DELL,AMD Radeon UHD,39.62 cm (15.6 Inch),512.0,2025-02-05
Lenovo V15 5 Hexa5500U - (8 GB/512 GB /dows 11 Home) V15 G2 ALC in and Light L...,385.0,8.0,Ryzen 5 Hexa Core,V15 G2 ALC,Lenovo,AMD Radeon AMD,39.62 cm (15.6 Inch),512.0,2025-02-05
Lenovo IdeaPad 1 5 Quad3500U - (8 GB/512 GB /dows 11 Home) 15ADA7 in and Light...,556.125,8.0,Ryzen 5 Quad Core,15ADA7,Lenovo,AMD Radeon Vega 8 Graphics,39.62 cm (15.6 Inch),512.0,2025-02-05
Lenovo LOQ13th13650HX - (24 GB/512 GB /dows 11 Home/8 GB /NVIDIA GeF...,1264.875,24.0,Core i7,15IRX9,Lenovo,NVIDIA GeForce RTX 4060,39.62 cm (15.6 inch),512.0,2025-02-05
DELL Inspiron 3520 i3 12th1215U - (8 GB/512 GB /dows 11 Home)Inspiron 15 La...,462.375,8.0,Core i3,Inspiron 3520,DELL,Intel Integrated UHD,39.62 cm (15.6 Inch),512.0,2025-02-05
Acer Aspire 3 i3 13th1305U - (8 GB/512 GB /dows 11 Home) A32453 in and Light ...,387.375,8.0,Core i3,A324-53,Acer,Intel Integrated UHD,35.56 cm (14 Inch),512.0,2025-02-05
DELL Inspiron 15 352012th- (8 GB/512 GB /dows 11 Home) D560885WIN9S ...,584.875,8.0,Core i5,Inspiron 3520,DELL,Intel Integrated Intel UHD Graphics,39.62 cm (15.6 inch),512.0,2025-02-05
Lenovo V1512th- (16 GB/512 GB /dows 11 Home) 82TTA02UIH in and Light Lapto...,715.075,16.0,Core i5,Lenovo V15,Lenovo,Intel Integrated Iris Xe,39.62 cm (15.6 inch),512.0,2025-02-05
"ASUS Vivobook Go 15, with Backlit , 12thi3 N305 - (8 GB/512 GB /dows 11 ...",412.375,8.0,Core i3,E1504GA-NJ321WS,ASUS,Intel Integrated UHD,39.62 cm (15.6 Inch),512.0,2025-02-05
"ASUS Vivobook 16X for Creator,12th12500H - (16 GB/512 GB /dows 11 Home/6 GB ...",912.375,16.0,Core i5,K3605ZU-RP304WS,ASUS,NVIDIA GeForce RTX 4050,40.64 cm (16 Inch),512.0,2025-02-05
DELLCeleron Dual- (4 GB/256 GB /4 GB EMMC Storage/dows 11 ) 5470 ULTRA SLIM in...,237.375,4.0,Celeron Dual Core,DELL ???? 5470 (ULTRA SLIM),DELL,NA Intel,35.56 cm (14 inch),256.0,2025-02-05
"ASUS Vivobook 16X for Creator,12th12700H - (16 GB/512 GB /dows 11 Home/4 GB ...",887.375,16.0,Core i7,K3605ZC-RP628WS,ASUS,NVIDIA GeForce RTX 3050,40.64 cm (16 Inch),512.0,2025-02-05
ZEBRONICSSeries Z12th1235U - (8 GB/512 GB /dows 11 Home) ZEBNBC 4S i...,374.875,8.0,Core i5,ZEB-NBC 4S,ZEBRONICS,Intel Integrated UHD,39.62 cm (15.6 Inch),512.0,2025-02-05
HP 250 G8 i3 11th- (8 GB/512 GB /dows 11 Home) 250 G8 Business,399.875,8.0,Core i3,250 G8,HP,Intel Integrated UHD,39.62 cm (15.6 inch),512.0,2025-02-05
"DELL Inspiron 15 with Backlit ,12th1235U - (8 GB/512 GB /dows 11 Hom...",617.5,8.0,Core i5,Inspiron 3520,DELL,Intel Integrated Integrated,39.62 cm (15.6 Inch),512.0,2025-02-05
Acer Aspire Lite12th1235U - (8 GB/512 GB /dows 11 Home) AL1552 in and Lig...,523.75,8.0,Core i5,AL15-52,Acer,Intel Integrated UHD,39.62 cm (15.6 inch),512.0,2025-02-05
DELL Vostro 3520 i3 12th1215U - (8 GB/512 GB /dows 11 Home) Vostro 3520 in and...,431.125,8.0,Core i3,Vostro 3520,DELL,Intel Integrated UHD,39.62 cm (15.6 Inch),512.0,2025-02-05
HP 250 G8 i3 11th™ i31115G4 - (8 GB/1 TB /256 GB /DOS) 250 G8 Business Lapt...,473.5,8.0,Core i3,Notebook,HP,Intel Integrated,39.62 cm (15.6 inch),256.0,2025-02-05
Acer Aspire 3Celeron DualN4500 - (8 GB/256 GB /dows 11 Home) A32545 in and Light...,287.375,8.0,Celeron Dual Core,A325-45,Acer,Intel Integrated UHD,39.62 cm (15.6 Inch),256.0,2025-02-05
ASUS X1504ZA i3 12th12thi31215U - (8 GB/512 GB /dows 11 Home) X...,381.25,8.0,Core i3,Vivobook 15,ASUS,Intel Integrated INTEL UHD,39.62 cm (15.6 inch),512.0,2025-02-05
MSI Cyborg 1512th12450H - (16 GB/512 GB /dows 11 Home/6 GB /NVIDIA G...,837.375,16.0,Core i5,Cyborg 15 A12UDX-1049IN,MSI,NVIDIA GeForce RTX 3050,39.62 cm (15.6 Inch),512.0,2025-02-05
Acer Predator Neo13th13500HX - (16 GB/512 GB /dows 11 Home/6 GB /NVI...,1187.375,16.0,Core i5,PHN16-71,Acer,NVIDIA GeForce RTX 4050,40.64 cm (16 Inch),512.0,2025-02-05
Lenovo V15 5 Hexa5500U - (8 GB/512 GB /dows 11 Home) V15 G2 ALC in and Light L...,385.0,8.0,Ryzen 5 Hexa Core,V15 G2 ALC,Lenovo,AMD Radeon AMD,39.62 cm (15.6 Inch),512.0,2025-02-05
Lenovo IdeaPad 1 5 Quad3500U - (8 GB/512 GB /dows 11 Home) 15ADA7 in and Light...,556.125,8.0,Ryzen 5 Quad Core,15ADA7,Lenovo,AMD Radeon Vega 8 Graphics,39.62 cm (15.6 Inch),512.0,2025-02-05
DELL 5 Hexa5500U - (8 GB/512 GB /dows 11 Home) Inspiron 3525 in and Light Lapt...,499.875,8.0,Ryzen 5 Hexa Core,Inspiron 3525,DELL,AMD Radeon UHD,39.62 cm (15.6 Inch),512.0,2025-02-05
FUTOPIA Ultimus DualUpto- (8 GB/256 GB /dows 11 Home) NU14U3INC54BN.MB T...,199.875,8.0,Dual Core,NU14U3INC54BN.MB,Ultimus,Intel Integrated Integrated,35.81 cm (14.1 inch),256.0,2025-02-05
MSI Modern 14 7 Octa7730U - (16 GB/512 GB /dows 11 Home) Modern 14 C7M218IN i...,649.875,16.0,Ryzen 7 Octa Core,Modern 14 C7M-218IN,MSI,AMD Radeon AMD,35.56 cm (14 Inch),512.0,2025-02-05
DELL Vostro 352012th1235U - (8 GB/512 GB /dows 11 Home) Vostro 3520 in and...,562.375,8.0,Core i5,Vostro 3520,DELL,Intel Integrated UHD,39.62 cm (15.6 Inch),512.0,2025-02-05
Lenovo LOQ13th13650HX - (24 GB/512 GB /dows 11 Home/8 GB /NVIDIA GeF...,1264.875,24.0,Core i7,15IRX9,Lenovo,NVIDIA GeForce RTX 4060,39.62 cm (15.6 inch),512.0,2025-02-05
Lenovo IdeaPad312th12700H - (16 GB/512 GB /dows 11 Home/6 GB Graphic...,1224.875,16.0,Core i7,16IAH7,Lenovo,NVIDIA GeForce RTX 3060,40.64 cm (16 Inch),512.0,2025-02-05
ASUS TUFF17 - AI Powered 11th11400H - (8 GB/512 GB /dows 11 Ho...,652.375,8.0,Core i5,FX706HF-HX018W,ASUS,NVIDIA GeForce RTX 2050,43.94 cm (17.3 Inch),512.0,2025-02-05
DELL MSO'2024 i3 13th1305U - (8 GB/512 GB /dows 11 Home) Inspiron 3530 in and ...,474.875,8.0,Core i3,Inspiron 3530,DELL,Intel Integrated Intel Graphics,39.62 cm (15.6 inch),512.0,2025-02-05
"DELL Inspiron 15 with Backlit , i3 12th1215U - (8 GB/512 GB /dows 11 Hom...",510.0,8.0,Core i3,Inspiron 3520,DELL,Intel Integrated Integrated,39.62 cm (15.6 Inch),512.0,2025-02-05
Acer Aspire 712th12450H - (8 GB/512 GB /dows 11 Home/4 GB /NVIDIA Ge...,687.375,8.0,Core i5,A715-76G,Acer,NVIDIA GeForce GTX 1650,39.62 cm (15.6 Inch),512.0,2025-02-05
DELL Inspiron 15 352012th- (8 GB/512 GB /dows 11 Home) D560885WIN9S ...,658.5,8.0,Core i5,Inspiron 3520,DELL,Intel Integrated Intel UHD Graphics,39.62 cm (15.6 inch),512.0,2025-02-05
Lenovo IdeaPad Slim 3 i3 12th1215U - (8 GB/256 GB /dows 11 Home) 15IAU7 in and...,424.9875,8.0,Core i3,15IAU7,Lenovo,Intel Integrated UHD,39.62 cm (15.6 inch),256.0,2025-02-05
Lenovo Ideapad Slim 3i3 10th1005G1 - (8 GB/512 GB /dows 11 Home) 81WE01QL...,449.9625,8.0,Core i3,Ideapad 3,Lenovo,Intel Integrated UHD,39.62 cm (15.6 inch),512.0,2025-02-05
HP 250 G9Celeron DualN4500 - (8 GB/256 GB /dows 11 Home) 250 G9 in and Light Lapt...,312.375,8.0,Celeron Dual Core,250 G9,HP,Intel Integrated Not Available,39.62 cm (15.6 inch),256.0,2025-02-05
ASUS Vivobook 1612th12500H - (16 GB/512 GB /dows 11 Home) X1605ZACMB541WS T...,687.375,16.0,Core i5,X1605ZAC-MB541WS,ASUS,Intel Integrated Iris Xe,40.64 cm (16 Inch),512.0,2025-02-05
Lenovo Ideapad Slim 3i3 10th1005G1 - (8 GB/512 GB /dows 11 Home) 81WE01QL...,449.9625,8.0,Core i3,Ideapad 3,Lenovo,Intel Integrated UHD,39.62 cm (15.6 inch),512.0,2025-02-05
Acer Aspire 3 i3 13th1305U - (8 GB/512 GB /dows 11 Home) A32453 in and Light ...,387.375,8.0,Core i3,A324-53,Acer,Intel Integrated UHD,35.56 cm (14 Inch),512.0,2025-02-05
Lenovo IdeaPad Slim 3 i3 12th1215U - (8 GB/256 GB /dows 11 Home) 15IAU7 in and...,424.9875,8.0,Core i3,15IAU7,Lenovo,Intel Integrated UHD,39.62 cm (15.6 inch),256.0,2025-02-05
HP 250 G9Celeron DualN4500 - (8 GB/256 GB /dows 11 Home) 250 G9 in and Light Lapt...,312.375,8.0,Celeron Dual Core,250 G9,HP,Intel Integrated Not Available,39.62 cm (15.6 inch),256.0,2025-02-05
Lenovo IdeaPad Slim 1Celeron DualN4020 - (8 GB/256 GB /dows 11 Home) 14IGL7 in an...,311.125,8.0,Celeron Dual Core,14IGL7,Lenovo,Intel Integrated UHD,35.56 cm (14 Inch),256.0,2025-02-05
Lenovo IdeaPad 1Celeron DualN4020 - (8 GB/512 GB /dows 11 Home) 14IGL7/ 15IGL7 in...,312.25,8.0,Celeron Dual Core,15IGL7,Lenovo,Intel Integrated UHD,39.62 cm (15.6 Inch),512.0,2025-02-05
Acer Aspire 5 15 i3 13th1305U - (8 GB/512 GB /dows 11 Home) A51558M in and Li...,637.375,8.0,Core i3,A515-58M,Acer,Intel Integrated UHD,39.62 cm (15.6 inch),512.0,2025-02-05
MSI Cyborg 1512th12650H - (16 GB/512 GB /dows 11 Home/8 GB /NVIDIA G...,1224.875,16.0,Core i7,Cyborg 15 A12VF-069IN,MSI,NVIDIA GeForce RTX 4060,39.62 cm (15.6 Inch),512.0,2025-02-05
MSI Modern 1512th1255U - (16 GB/512 GB /dows 11 Home) Modern 15 B12MO Busine...,724.875,16.0,Core i7,Modern 15 B12MO,MSI,Intel Integrated Iris Xe,39.62 cm (15.6 inch),512.0,2025-02-05
Acer Aspire 3 Spin 14 i3 13thN305 - (8 GB/512 GB /dows 11 Home) A3SP1431PT3554...,562.375,8.0,Core i3,A3SP14-31PT,Acer,Intel Integrated UHD,35.56 cm (14 inch),512.0,2025-02-05
HP 7 Octa5700U - (16 GB/512 GB /dows 11 Home) 14sfy1005AU in and Light,731.125,16.0,Ryzen 7 Octa Core,14s-fy1005AU,HP,AMD Radeon AMD,35.56 cm (14 Inch),512.0,2025-02-05
HP13th1334U - (16 GB/512 GB /dows 11 Home) 15fd0221TU in and Light,686.125,16.0,Core i5,15-fd0221TU,HP,Intel Integrated Iris Xe,39.62 cm (15.6 inch),512.0,2025-02-05
